6926;119;206;1;land;false;plains;1
6927;121;200;1;land;false;desert;1
6928;148;198;1;land;false;plains;1
6929;148;224;1;land;false;plains;1
6930;159;223;1;land;false;plains;1
6931;213;83;1;land;false;plains;1
6932;227;140;1;land;false;plains;1
6933;244;88;1;land;false;plains;1
6934;235;91;1;land;false;plains;1
6935;192;135;1;land;false;plains;1
6936;240;134;1;land;false;plains;1
6937;225;135;1;land;false;plains;1
6938;227;137;1;land;false;plains;1
6939;217;136;1;land;false;plains;1
6940;251;131;1;land;false;forest;1
6941;197;129;1;land;false;plains;1
6942;216;152;1;land;false;plains;1
6943;225;116;1;land;false;plains;1
6944;210;156;1;land;false;plains;1
6945;195;158;1;land;false;plains;1
6946;229;98;1;land;false;plains;1
6947;216;87;1;land;false;plains;1
6948;233;64;1;land;false;plains;1
6949;227;36;1;land;false;plains;1
6950;222;40;1;land;false;plains;1
6951;182;56;1;land;false;plains;1
6952;184;60;1;land;false;plains;1
6953;220;69;1;land;false;plains;1
6954;226;29;1;land;false;plains;1
6955;208;80;1;land;false;plains;1
6956;174;96;1;land;false;plains;1
6957;224;84;1;land;false;plains;1
6958;191;55;1;land;false;plains;1
6959;215;96;1;land;false;plains;1
6960;210;84;1;land;false;plains;1
6961;171;74;1;land;false;plains;1
6962;10;111;1;land;false;plains;1
6963;51;56;1;land;false;plains;1
6964;40;120;1;land;false;plains;1
6965;63;127;1;land;false;plains;1
6966;0;51;1;land;false;plains;1
6967;53;84;1;land;false;desert;1
6968;60;114;1;land;false;plains;1
6969;26;51;1;land;false;plains;1
6970;31;51;1;land;false;desert;1
6971;109;123;1;land;false;plains;1
6972;132;97;1;land;false;plains;1
6973;134;93;1;land;false;plains;1
6974;119;72;1;land;false;jungle;1
6975;132;58;1;land;false;forest;1
6976;165;64;1;land;false;plains;1
6977;108;63;1;land;false;plains;1
6978;138;120;1;land;false;plains;1
6979;96;109;1;land;false;plains;1
6980;96;75;1;land;false;plains;1
6981;152;129;1;land;false;plains;1
6982;172;54;1;land;false;plains;1
6983;98;72;1;land;false;plains;1
6984;158;110;1;land;false;plains;1
6985;133;133;1;land;false;plains;1
6986;149;79;1;land;false;plains;1
6987;139;97;1;land;false;jungle;1
6988;103;98;1;land;false;plains;1
6989;34;112;1;land;false;jungle;1
6990;71;90;1;land;false;forest;1
6991;29;109;1;land;false;forest;1
6992;75;179;1;land;true;plains;1
6993;69;245;1;land;false;plains;1
6994;102;226;1;land;true;desert;1
6995;101;248;1;land;true;plains;1
6996;56;245;1;land;true;desert;1
6997;36;237;1;land;true;plains;1
6998;93;216;1;land;true;plains;1
6999;105;200;1;land;false;plains;1
7000;52;223;1;land;true;plains;1
7001;95;244;1;land;false;desert;1
7002;70;200;1;land;false;plains;1
7003;79;242;1;land;true;plains;1
7004;172;55;1;land;false;plains;1
7005;201;57;1;land;false;jungle;1
7006;203;38;1;land;false;jungle;1
7007;193;15;1;land;false;jungle;1
7008;209;26;1;land;false;jungle;1
7009;180;26;1;land;false;jungle;1
7010;195;60;1;land;false;plains;1
7011;149;10;1;land;false;jungle;1
7012;192;57;1;land;false;plains;1
7013;164;19;1;land;false;jungle;1
7014;179;36;1;land;false;jungle;1
7015;216;40;1;land;false;jungle;1
7016;46;184;1;land;false;plains;1
7017;26;190;1;land;false;mountain;1
7018;44;173;1;land;false;plains;1
7019;44;180;1;land;false;plains;1
7020;44;143;1;land;false;mountain;1
7021;7;201;1;land;false;plains;1
7022;40;129;1;land;false;plains;1
7023;7;197;1;land;false;plains;1
7024;52;158;1;land;false;plains;1
7025;23;174;1;land;false;mountain;1
7026;7;178;1;land;false;hills;1
7027;10;140;1;land;false;plains;1
7028;125;28;1;land;false;hills;1
7029;183;81;1;land;false;mountain;1
7030;146;17;1;land;false;mountain;1
7031;170;37;1;land;false;plains;1
7032;171;84;1;land;false;plains;1
7033;165;31;1;land;false;plains;1
7034;182;45;1;land;false;hills;1
7035;124;71;1;land;false;plains;1
7036;89;160;1;land;false;forest;1
7037;44;145;1;land;false;forest;1
7038;99;126;1;land;false;forest;1
7039;112;124;1;land;false;plains;1
7040;54;136;1;land;false;forest;1
7041;96;129;1;land;false;forest;1
7042;58;167;1;land;false;plains;1
7043;57;118;1;land;false;plains;1
7044;122;101;1;land;false;forest;1
7045;92;174;1;land;false;forest;1
7046;54;146;1;land;false;plains;1
7047;113;239;1;land;true;plains;1
7048;121;188;1;land;false;forest;1
7049;130;218;1;land;true;forest;1
7050;57;215;1;land;false;plains;1
7051;105;220;1;land;true;forest;1
7052;80;184;1;land;false;forest;1
7053;87;163;1;land;false;forest;1
7054;59;225;1;land;true;forest;1
7055;108;161;1;land;true;forest;1
7056;95;218;1;land;true;forest;1
7057;104;160;1;land;false;forest;1
7058;92;156;1;land;false;forest;1
7059;104;197;1;land;false;forest;1
7060;107;209;1;land;false;forest;1
7061;100;221;1;land;false;forest;1
7062;70;201;1;land;false;forest;1
7063;76;228;1;land;true;forest;1
7064;99;210;1;land;false;forest;1
7065;116;209;1;land;true;forest;1
7066;104;207;1;land;false;plains;1
7067;117;170;1;land;true;forest;1
7068;101;199;1;land;false;forest;1
7069;115;197;1;land;true;forest;1
7070;87;217;1;land;false;forest;1
7071;108;186;1;land;true;forest;1
7072;76;182;1;land;false;forest;1
7073;117;217;1;land;true;forest;1
7074;168;51;1;land;false;forest;1
7075;157;49;1;land;false;forest;1
7076;126;80;1;land;false;forest;1
7077;187;67;1;land;false;forest;1
7078;145;35;1;land;false;forest;1
7079;133;66;1;land;false;forest;1
7080;181;55;1;land;false;forest;1
7081;190;67;1;land;false;forest;1
7082;171;48;1;land;false;forest;1
7083;124;10;1;land;false;forest;1
7084;121;38;1;land;false;forest;1
7085;150;49;1;land;false;forest;1
7086;175;47;1;land;false;forest;1
7087;168;17;1;land;false;forest;1
7088;137;82;1;land;false;forest;1
7089;149;28;1;land;false;forest;1
7090;191;69;1;land;false;forest;1
7091;168;27;1;land;false;forest;1
7092;21;93;1;land;true;plains;1
7093;7;92;1;land;true;forest;1
7094;6;134;1;land;true;plains;1
7095;10;74;1;land;true;plains;1
7096;4;128;1;land;true;forest;1
7097;19;101;1;land;true;plains;1
7098;2;86;1;land;false;plains;1
7099;6;72;1;land;true;forest;1
7100;30;93;1;land;true;forest;1
7101;18;137;1;land;true;forest;1
7102;194;164;1;land;false;plains;1
7103;133;137;1;land;false;plains;1
7104;135;152;1;land;false;plains;1
7105;188;196;1;land;false;forest;1
7106;154;187;1;land;false;plains;1
7107;125;179;1;land;false;plains;1
7108;173;187;1;land;false;plains;1
7109;178;196;1;land;false;plains;1
7110;126;191;1;land;false;forest;1
7111;144;168;1;land;false;plains;1
7112;165;161;1;land;false;plains;1
7113;178;140;1;land;false;plains;1
7114;200;147;1;land;false;plains;1
7115;141;192;1;land;false;forest;1
7116;164;195;1;land;false;plains;1
7117;92;92;1;land;false;plains;1
7118;120;106;1;land;false;plains;1
7119;99;123;1;land;false;plains;1
7120;69;85;1;land;false;plains;1
7121;108;76;1;land;false;plains;1
7122;79;134;1;land;false;plains;1
7123;86;81;1;land;false;plains;1
7124;88;84;1;land;false;forest;1
7125;125;142;1;land;false;plains;1
7126;128;123;1;land;false;plains;1
7127;108;149;1;land;false;plains;1
7128;125;90;1;land;false;plains;1
7129;208;212;1;land;false;hills;1
7130;207;234;1;land;false;hills;1
7131;215;231;1;land;false;plains;1
7132;220;239;1;land;false;hills;1
7133;220;232;1;land;false;hills;1
7134;244;251;1;land;false;hills;1
7135;236;249;1;land;false;hills;1
7136;243;217;1;land;false;plains;1
7137;224;226;1;land;false;jungle;1
7138;219;224;1;land;false;jungle;1
7139;59;44;1;land;false;forest;1
7140;32;41;1;land;false;forest;1
7141;97;4;1;land;false;forest;1
7142;36;31;1;land;false;forest;1
7143;60;29;1;land;false;forest;1
7144;44;19;1;land;false;forest;1
7145;54;29;1;land;false;forest;1
7146;88;36;1;land;true;forest;1
7147;95;43;1;land;false;forest;1
7148;88;1;1;land;false;forest;1
7149;62;40;1;land;false;forest;1
7150;81;32;1;land;false;forest;1
7151;56;14;1;land;true;forest;1
7152;66;8;1;land;false;forest;1
7153;77;45;1;land;false;forest;1
7154;33;10;1;land;false;forest;1
7155;81;47;1;land;false;forest;1
7156;160;153;1;land;false;desert;1
7157;157;140;1;land;false;plains;1
7158;164;156;1;land;false;plains;1
7159;151;166;1;land;false;desert;1
7160;169;173;1;land;false;plains;1
7161;214;147;1;land;false;plains;1
7162;216;169;1;land;false;plains;1
7163;201;162;1;land;false;plains;1
7164;174;174;1;land;false;plains;1
7165;176;152;1;land;false;plains;1
7166;219;103;1;land;false;desert;1
7167;223;144;1;land;false;plains;1
7168;176;103;1;land;false;plains;1
7169;200;166;1;land;false;plains;1
7170;243;22;1;land;false;jungle;1
7171;245;38;1;land;false;forest;1
7172;206;25;1;land;false;forest;1
7173;249;43;1;land;false;forest;1
7174;241;31;1;land;false;forest;1
7175;222;26;1;land;false;forest;1
7176;230;47;1;land;false;forest;1
7177;218;5;1;land;false;jungle;1
7178;236;25;1;land;false;forest;1
7179;209;17;1;land;false;forest;1
7180;254;11;1;land;false;jungle;1
7181;216;98;1;land;false;plains;1
7182;212;119;1;land;false;plains;1
7183;219;101;1;land;false;hills;1
7184;250;103;1;land;false;hills;1
7185;235;134;1;land;false;plains;1
7186;244;107;1;land;false;plains;1
7187;219;125;1;land;false;plains;1
7188;241;148;1;land;false;hills;1
7189;248;148;1;land;false;plains;1
7190;215;140;1;land;false;plains;1
7191;216;134;1;land;false;plains;1
7192;219;154;1;land;false;plains;1
7193;236;106;1;land;false;hills;1
7194;231;149;1;land;false;plains;1
7195;223;181;1;land;false;mountain;1
7196;247;228;1;land;false;forest;1
7197;243;220;1;land;false;mountain;1
7198;248;173;1;land;false;mountain;1
7199;229;123;1;land;false;jungle;1
7200;252;140;1;land;false;jungle;1
7201;228;122;1;land;false;jungle;1
7202;242;128;1;land;false;jungle;1
7203;223;129;1;land;false;jungle;1
7204;178;167;1;land;false;forest;1
7205;184;119;1;land;true;plains;1
7206;173;90;1;land;false;forest;1
7207;184;95;1;land;true;plains;1
7208;207;130;1;land;false;plains;1
7209;211;165;1;land;false;plains;1
7210;191;190;1;land;false;jungle;1
7211;192;131;1;land;false;plains;1
7212;250;146;1;land;false;plains;1
7213;215;118;1;land;false;forest;1
7214;187;135;1;land;false;plains;1
7215;249;163;1;land;false;jungle;1
7216;207;161;1;land;false;plains;1
7217;210;133;1;land;false;plains;1
7218;232;177;1;land;false;plains;1
7219;248;145;1;land;false;jungle;1
7220;191;116;1;land;false;plains;1
7221;207;181;1;land;false;plains;1
7222;222;173;1;land;false;plains;1
7223;199;140;1;land;false;jungle;1
7224;198;142;1;land;false;forest;1
7225;192;147;1;land;false;forest;1
7226;248;168;1;land;false;plains;1
7227;253;153;1;land;false;plains;1
7228;221;145;1;land;false;plains;1
7229;199;176;1;land;false;forest;1
7230;236;151;1;land;false;forest;1
7231;230;183;1;land;false;plains;1
7232;103;65;1;land;false;jungle;1
7233;70;95;1;land;false;jungle;1
7234;49;94;1;land;false;jungle;1
7235;71;51;1;land;false;jungle;1
7236;63;76;1;land;false;jungle;1
7237;58;80;1;land;false;jungle;1
7238;110;134;1;land;true;forest;1
7239;63;137;1;land;false;forest;1
7240;40;123;1;land;true;forest;1
7241;73;133;1;land;true;forest;1
7242;83;146;1;land;false;forest;1
7243;140;118;1;land;false;plains;1
7244;147;103;1;land;false;forest;1
7245;158;157;1;land;false;forest;1
7246;174;158;1;land;false;forest;1
7247;145;101;1;land;false;forest;1
7248;149;90;1;land;false;forest;1
7249;117;119;1;land;false;forest;1
7250;115;134;1;land;false;forest;1
7251;135;150;1;land;false;plains;1
7252;125;129;1;land;false;forest;1
7253;176;147;1;land;false;forest;1
7254;108;163;1;land;false;forest;1
7255;133;165;1;land;false;forest;1
7256;243;170;1;land;false;forest;1
7257;210;187;1;land;false;forest;1
7258;236;184;1;land;false;forest;1
7259;233;187;1;land;false;forest;1
7260;252;162;1;land;false;forest;1
7261;230;215;1;land;false;forest;1
7262;209;180;1;land;false;forest;1
7263;216;218;1;land;false;forest;1
7264;217;200;1;land;false;forest;1
7265;228;227;1;land;false;forest;1
7266;236;194;1;land;false;forest;1
7267;223;151;1;land;false;forest;1
7268;233;189;1;land;false;jungle;1
7269;243;197;1;land;false;forest;1
7270;211;166;1;land;false;forest;1
7271;122;246;1;land;false;forest;1
7272;121;249;1;land;false;forest;1
7273;153;232;1;land;false;forest;1
7274;133;233;1;land;false;forest;1
7275;127;227;1;land;false;forest;1
7276;166;242;1;land;false;forest;1
7277;155;232;1;land;false;forest;1
7278;117;249;1;land;false;forest;1
7279;152;234;1;land;false;forest;1
7280;113;227;1;land;false;forest;1
7281;155;211;1;land;false;forest;1
7282;221;142;1;land;false;forest;1
7283;208;125;1;land;true;plains;1
7284;249;135;1;land;false;plains;1
7285;223;148;1;land;true;jungle;1
7286;215;167;1;land;false;plains;1
7287;234;126;1;land;false;plains;1
7288;229;133;1;land;false;forest;1
7289;244;105;1;land;false;forest;1
7290;224;151;1;land;true;jungle;1
7291;252;122;1;land;false;plains;1
7292;219;143;1;land;false;plains;1
7293;247;114;1;land;true;jungle;1
7294;65;212;1;land;false;mountain;1
7295;115;214;1;land;false;mountain;1
7296;69;157;1;land;false;mountain;1
7297;123;165;1;land;false;mountain;1
7298;58;162;1;land;false;mountain;1
7299;131;184;1;land;false;mountain;1
7300;117;209;1;land;false;mountain;1
7301;32;238;1;land;false;plains;1
7302;40;250;1;land;false;plains;1
7303;8;226;1;land;false;forest;1
7304;10;215;1;land;false;plains;1
7305;18;213;1;land;false;plains;1
7306;4;210;1;land;false;forest;1
7307;35;250;1;land;false;plains;1
7308;24;250;1;land;false;forest;1
7309;7;240;1;land;false;plains;1
7310;25;234;1;land;false;plains;1
7311;33;234;1;land;true;forest;1
7312;17;213;1;land;false;plains;1
7313;35;213;1;land;false;plains;1
7314;22;244;1;land;false;plains;1
7315;0;215;1;land;false;plains;1
7316;41;245;1;land;false;plains;1
7317;40;251;1;land;false;forest;1
7318;38;243;1;land;false;plains;1
7319;29;232;1;land;false;plains;1
7320;38;251;1;land;false;forest;1
7321;5;218;1;land;false;plains;1
7322;40;239;1;land;false;plains;1
7323;25;228;1;land;false;plains;1
7324;16;240;1;land;false;plains;1
7325;198;141;1;land;false;plains;1
7326;191;151;1;land;false;mountain;1
7327;181;155;1;land;false;plains;1
7328;185;119;1;land;false;plains;1
7329;173;126;1;land;false;mountain;1
7330;149;139;1;land;false;mountain;1
7331;147;97;1;land;false;mountain;1
7332;202;100;1;land;false;plains;1
7333;203;152;1;land;false;mountain;1
7334;207;148;1;land;false;mountain;1
7335;183;122;1;land;false;mountain;1
7336;207;147;1;land;false;plains;1
7337;141;127;1;land;false;plains;1
7338;209;170;1;land;false;plains;1
7339;157;167;1;land;false;hills;1
7340;206;144;1;land;false;mountain;1
7341;139;129;1;land;false;mountain;1
7342;169;156;1;land;false;mountain;1
7343;187;165;1;land;false;mountain;1
7344;135;154;1;land;false;mountain;1
7345;158;174;1;land;false;mountain;1
7346;37;179;1;land;true;forest;1
7347;45;231;1;land;true;forest;1
7348;38;224;1;land;false;forest;1
7349;9;217;1;land;true;forest;1
7350;8;217;1;land;true;forest;1
7351;54;226;1;land;false;forest;1
7352;33;225;1;land;false;forest;1
7353;44;204;1;land;true;forest;1
7354;43;231;1;land;true;forest;1
7355;4;133;1;land;true;plains;1
7356;29;120;1;land;false;desert;1
7357;27;119;1;land;true;plains;1
7358;43;109;1;land;false;plains;1
7359;52;122;1;land;false;plains;1
7360;5;125;1;land;false;plains;1
7361;22;132;1;land;false;plains;1
7362;24;111;1;land;true;plains;1
7363;26;118;1;land;false;desert;1
7364;30;144;1;land;false;plains;1
7365;28;130;1;land;false;desert;1
7366;14;176;1;land;true;plains;1
7367;22;169;1;land;true;plains;1
7368;54;118;1;land;false;plains;1
7369;28;169;1;land;false;desert;1
7370;48;128;1;land;false;plains;1
7371;6;174;1;land;false;plains;1
7372;2;139;1;land;false;plains;1
7373;53;134;1;land;false;plains;1
7374;12;173;1;land;true;plains;1
7375;13;136;1;land;true;plains;1
7376;19;129;1;land;true;plains;1
7377;4;119;1;land;true;plains;1
7378;38;126;1;land;false;plains;1
7379;53;116;1;land;false;desert;1
7380;32;159;1;land;false;desert;1
7381;53;106;1;land;false;desert;1
7382;115;219;1;land;false;plains;1
7383;131;228;1;land;false;hills;1
7384;122;167;1;land;false;plains;1
7385;154;173;1;land;false;plains;1
7386;143;202;1;land;false;plains;1
7387;143;173;1;land;false;plains;1
7388;158;189;1;land;false;plains;1
7389;143;186;1;land;true;plains;1
7390;106;234;1;land;true;plains;1
7391;120;220;1;land;false;plains;1
7392;117;190;1;land;true;plains;1
7393;162;189;1;land;false;plains;1
7394;112;175;1;land;false;mountain;1
7395;134;231;1;land;false;mountain;1
7396;116;232;1;land;false;plains;1
7397;155;213;1;land;false;plains;1
7398;122;183;1;land;false;plains;1
7399;98;165;1;land;false;mountain;1
7400;120;218;1;land;false;plains;1
7401;11;218;1;land;false;plains;1
7402;14;245;1;land;false;forest;1
7403;68;226;1;land;false;forest;1
7404;50;223;1;land;false;plains;1
7405;7;249;1;land;false;plains;1
7406;50;224;1;land;false;plains;1
7407;56;240;1;land;false;plains;1
7408;40;240;1;land;false;forest;1
7409;56;119;1;land;false;plains;1
7410;57;108;1;land;false;plains;1
7411;102;121;1;land;true;plains;1
7412;106;72;1;land;false;plains;1
7413;68;69;1;land;false;plains;1
7414;89;115;1;land;true;plains;1
7415;116;80;1;land;false;plains;1
7416;53;72;1;land;true;plains;1
7417;86;128;1;land;true;plains;1
7418;72;148;1;land;true;plains;1
7419;107;104;1;land;false;plains;1
7420;103;74;1;land;false;plains;1
7421;62;111;1;land;false;plains;1
7422;113;123;1;land;true;plains;1
7423;51;82;1;land;false;plains;1
7424;87;105;1;land;true;plains;1
7425;49;124;1;land;false;plains;1
7426;128;129;1;land;true;plains;1
7427;67;142;1;land;true;plains;1
7428;101;92;1;land;true;plains;1
7429;111;129;1;land;false;plains;1
7430;82;109;1;land;true;plains;1
7431;92;141;1;land;false;plains;1
7432;63;128;1;land;false;plains;1
7433;57;145;1;land;false;plains;1
7434;111;147;1;land;false;plains;1
7435;102;113;1;land;true;plains;1
7436;113;70;1;land;false;plains;1
7437;76;85;1;land;false;plains;1
7438;112;86;1;land;true;plains;1
7439;95;126;1;land;false;plains;1
7440;53;126;1;land;false;plains;1
7441;61;126;1;land;false;plains;1
7442;66;144;1;land;true;plains;1
7443;108;117;1;land;false;plains;1
7444;119;133;1;land;true;plains;1
7445;62;75;1;land;false;plains;1
7446;98;140;1;land;true;plains;1
7447;119;103;1;land;false;plains;1
7448;122;144;1;land;false;plains;1
7449;234;189;1;land;false;forest;1
7450;173;151;1;land;true;forest;1
7451;180;191;1;land;false;forest;1
7452;165;190;1;land;false;forest;1
7453;197;143;1;land;true;forest;1
7454;230;184;1;land;true;forest;1
7455;162;164;1;land;true;forest;1
7456;223;210;1;land;true;forest;1
7457;178;143;1;land;true;plains;1
7458;183;166;1;land;true;forest;1
7459;210;142;1;land;false;forest;1
7460;205;210;1;land;false;forest;1
7461;229;167;1;land;true;forest;1
7462;241;40;1;land;false;plains;1
7463;175;15;1;land;false;plains;1
7464;213;23;1;land;false;plains;1
7465;195;40;1;land;false;plains;1
7466;167;0;1;land;false;hills;1
7467;241;22;1;land;false;plains;1
7468;171;23;1;land;false;plains;1
7469;234;15;1;land;false;hills;1
7470;184;42;1;land;false;plains;1
7471;172;40;1;land;false;forest;1
7472;213;28;1;land;false;plains;1
7473;226;36;1;land;false;plains;1
7474;246;48;1;land;false;plains;1
7475;234;33;1;land;false;forest;1
7476;170;41;1;land;false;plains;1
7477;213;0;1;land;false;plains;1
7478;235;41;1;land;false;plains;1
7479;188;5;1;land;false;plains;1
7480;239;30;1;land;false;plains;1
7481;237;7;1;land;false;plains;1
7482;234;20;1;land;false;plains;1
7483;182;47;1;land;false;plains;1
7484;204;133;1;land;false;forest;1
7485;215;105;1;land;false;hills;1
7486;231;90;1;land;false;forest;1
7487;223;85;1;land;false;plains;1
7488;156;111;1;land;false;hills;1
7489;181;122;1;land;false;hills;1
7490;177;110;1;land;false;forest;1
7491;214;80;1;land;false;hills;1
7492;220;80;1;land;false;plains;1
7493;192;130;1;land;false;hills;1
7494;203;151;1;land;false;plains;1
7495;219;98;1;land;false;forest;1
7496;224;73;1;land;false;hills;1
7497;210;87;1;land;false;forest;1
7498;214;138;1;land;false;forest;1
7499;219;131;1;land;false;forest;1
7500;222;116;1;land;false;forest;1
7501;212;75;1;land;false;plains;1
7502;226;86;1;land;false;plains;1
7503;215;89;1;land;false;forest;1
7504;224;108;1;land;false;forest;1
7505;214;96;1;land;false;mountain;1
7506;192;95;1;land;false;hills;1
7507;168;78;1;land;false;plains;1
7508;169;253;1;land;false;plains;1
7509;165;195;1;land;false;plains;1
7510;170;239;1;land;false;plains;1
7511;195;199;1;land;false;plains;1
7512;242;218;1;land;false;plains;1
7513;7;86;1;land;false;plains;1
7514;22;54;1;land;false;plains;1
7515;8;62;1;land;false;forest;1
7516;22;107;1;land;false;plains;1
7517;12;94;1;land;false;plains;1
7518;28;102;1;land;false;plains;1
7519;9;110;1;land;false;plains;1
7520;37;55;1;land;false;plains;1
7521;3;77;1;land;false;plains;1
7522;19;42;1;land;false;plains;1
7523;11;72;1;land;false;plains;1
7524;40;65;1;land;false;plains;1
7525;44;53;1;land;false;plains;1
7526;0;109;1;land;false;plains;1
7527;34;90;1;land;false;plains;1
7528;42;75;1;land;false;plains;1
7529;97;163;1;land;false;plains;1
7530;97;108;1;land;true;plains;1
7531;110;165;1;land;false;mountain;1
7532;129;120;1;land;false;plains;1
7533;105;173;1;land;true;forest;1
7534;103;150;1;land;true;plains;1
7535;86;157;1;land;false;plains;1
7536;8;80;1;land;true;plains;1
7537;0;80;1;land;true;plains;1
7538;56;87;1;land;false;forest;1
7539;44;106;1;land;true;plains;1
7540;49;111;1;land;false;plains;1
7541;30;118;1;land;true;forest;1
7542;36;93;1;land;false;plains;1
7543;46;114;1;land;true;plains;1
7544;64;209;1;land;false;plains;1
7545;12;196;1;land;false;plains;1
7546;3;243;1;land;false;plains;1
7547;72;248;1;land;false;plains;1
7548;20;209;1;land;false;plains;1
7549;32;207;1;land;false;plains;1
7550;21;211;1;land;false;plains;1
7551;23;220;1;land;false;plains;1
7552;27;248;1;land;false;plains;1
7553;43;96;1;land;false;plains;1
7554;39;28;1;land;false;plains;1
7555;2;32;1;land;false;plains;1
7556;53;64;1;land;false;plains;1
7557;30;88;1;land;false;plains;1
7558;6;54;1;land;false;plains;1
7559;4;55;1;land;false;plains;1
7560;59;18;1;land;false;plains;1
7561;57;17;1;land;false;plains;1
7562;10;62;1;land;false;plains;1
7563;57;28;1;land;false;plains;1
7564;40;54;1;land;false;plains;1
7565;18;85;1;land;false;plains;1
7566;67;79;1;land;false;plains;1
7567;59;96;1;land;false;plains;1
7568;208;33;1;land;true;plains;1
7569;212;89;1;land;true;forest;1
7570;218;133;1;land;true;plains;1
7571;196;207;1;land;true;plains;1
7572;124;206;1;land;true;plains;1
7573;91;54;1;land;true;plains;1
7574;111;19;1;land;true;plains;1
7575;22;112;1;land;true;hills;1
7576;254;227;1;land;true;plains;1
7577;117;244;1;land;true;plains;1
7578;123;90;1;land;true;plains;1
7579;42;144;1;land;true;plains;1
7580;211;206;1;land;true;plains;1
7581;108;248;1;land;true;plains;1
7582;111;70;1;land;true;plains;1
7583;59;173;1;land;true;plains;1
7584;14;232;1;land;true;plains;1
7585;200;10;1;land;true;plains;1
7586;94;41;1;land;true;forest;1
7587;231;100;1;land;true;hills;1
7588;114;134;1;land;true;plains;1
7589;64;216;1;land;true;plains;1
7590;232;17;1;land;true;plains;1
7591;248;56;1;land;true;plains;1
7592;222;2;1;land;true;plains;1
7593;241;21;1;land;true;forest;1
7594;232;55;1;land;true;plains;1
7595;243;16;1;land;true;plains;1
7596;254;29;1;land;true;plains;1
7597;144;38;1;land;true;plains;1
7598;23;171;1;land;true;plains;1
7599;221;138;1;land;true;plains;1
7600;156;216;1;land;true;plains;1
7601;81;239;1;land;true;plains;1
7602;16;50;1;land;true;forest;1
7603;92;94;1;land;true;hills;1
7604;41;126;1;land;true;plains;1
7605;229;161;1;land;true;plains;1
7606;133;4;1;land;true;plains;1
7607;190;76;1;land;true;hills;1
7608;114;161;1;land;true;plains;1
7609;13;170;1;land;true;forest;1
7610;206;26;1;land;true;forest;1
7611;15;38;1;land;true;plains;1
7612;202;129;1;land;true;forest;1
7613;121;149;1;land;true;plains;1
7614;144;164;1;land;true;plains;1
7615;224;60;1;land;true;plains;1
7616;69;250;1;land;true;forest;1
7617;56;93;1;land;true;forest;1
7618;26;93;1;land;true;plains;1
7619;168;162;1;land;true;plains;1
7620;141;236;1;land;true;forest;1
7621;112;252;1;land;true;plains;1
7622;85;75;1;land;true;plains;1
7623;241;131;1;land;true;plains;1
7624;178;190;1;land;true;forest;1
7625;159;222;1;land;true;plains;1
7626;88;26;1;land;true;plains;1
7627;252;113;1;land;true;plains;1
7628;227;212;1;land;true;forest;1
7629;198;166;1;land;true;forest;1
7630;188;151;1;land;true;plains;1
7631;218;149;1;land;true;forest;1
7632;222;208;1;land;true;plains;1
7633;210;191;1;land;true;plains;1
7634;198;205;1;land;true;plains;1
7635;17;211;1;land;true;forest;1
7636;202;10;1;land;true;plains;1
7637;142;74;1;land;true;plains;1
7638;145;104;1;land;true;plains;1
7639;33;103;1;land;true;plains;1
7640;24;220;1;land;true;forest;3
7641;13;64;1;land;true;forest;1
7642;174;125;1;land;true;forest;1
7643;134;180;1;land;true;forest;1
7644;217;183;1;land;true;plains;1
7645;149;217;1;land;false;plains;2
7646;165;254;1;land;true;plains;2
7647;155;233;1;land;true;plains;2
7648;116;242;1;land;true;plains;2
7649;104;252;1;land;false;plains;2
7650;108;247;1;land;true;plains;2
7651;157;238;1;land;true;plains;2
7652;152;225;1;land;true;plains;2
7653;140;243;1;land;true;plains;2
7654;102;251;1;land;true;plains;2
7655;142;250;1;land;true;plains;2
7656;242;208;1;land;true;plains;2
7657;176;182;1;land;true;plains;2
7658;208;160;1;land;true;plains;2
7659;172;189;1;land;true;plains;2
7660;220;160;1;land;true;plains;2
7661;3;38;1;land;true;plains;2
7662;224;145;1;land;true;forest;1
7663;209;160;1;land;true;forest;1
7664;152;23;1;land;true;forest;1
7665;89;61;1;land;true;forest;1
7666;51;153;1;land;true;forest;3
7667;141;166;1;land;true;forest;1
7668;63;248;1;land;true;plains;1
7669;147;7;1;land;true;hills;1
7670;242;7;1;land;true;forest;1
7671;187;124;1;land;true;plains;3
7672;146;150;1;land;true;plains;1
7673;131;250;1;land;true;plains;1
7674;14;58;1;land;true;plains;1
7675;218;94;1;land;true;forest;1
7676;234;31;1;land;true;forest;1
7677;113;85;1;land;true;forest;1
7678;120;152;1;land;true;plains;1
7679;235;223;1;land;true;plains;1
7680;131;107;1;land;true;plains;1
7681;29;45;1;land;true;plains;3
7682;142;93;1;land;true;plains;1
7683;84;190;1;land;true;plains;1
7684;46;231;1;land;true;plains;2
7685;143;209;1;land;true;forest;1
7686;48;95;1;land;true;hills;1
7687;219;137;1;land;true;forest;1
7688;187;157;1;land;true;forest;1
7689;135;182;1;land;true;forest;1
7690;162;41;1;land;true;forest;1
7691;97;74;1;land;true;plains;2
7692;15;111;1;land;true;forest;1
7693;230;201;1;land;true;forest;1
7694;26;210;1;land;true;plains;2
7695;201;0;1;land;true;plains;1
7696;150;100;1;land;true;plains;3
7697;86;131;1;land;true;forest;1
7698;101;222;1;land;true;plains;1
