468;naval_base_spawn;2018.00;9.70;968.00;1.25;10698
468;naval_base_spawn;1984.00;10.00;948.00;1.11;10698
468;naval_base_spawn;2047.00;9.70;934.00;-2.82;10698
468;naval_base_spawn;2010.00;9.78;947.00;-3.14;10698
468;naval_base_spawn;2040.00;9.70;937.00;-3.31;10698
468;naval_base_spawn;2095.00;9.60;935.00;-3.65;10640
468;naval_base_spawn;1983.00;10.00;991.00;-3.14;10698
468;naval_base_spawn;2015.00;9.80;943.00;-3.49;10698
468;naval_base_spawn;1990.00;9.93;940.00;-3.73;10698
468;naval_base_spawn;2065.00;9.60;935.00;-3.19;10640
468;floating_harbor;2016.64;9.50;957.79;-1.89;4995
468;floating_harbor;2017.82;9.50;988.88;-0.98;4999
468;floating_harbor;2080.15;9.50;942.90;-0.17;5000
468;floating_harbor;2020.39;9.50;947.58;-0.35;5004
468;floating_harbor;2002.00;9.50;951.00;0.00;5005
468;floating_harbor;2050.79;9.50;941.64;0.32;5006
468;floating_harbor;2101.40;9.50;942.12;-0.51;5007
468;floating_harbor;1993.26;9.50;945.87;-2.03;5008
468;floating_harbor;2023.00;9.50;963.00;-2.26;5009
468;floating_harbor;2031.21;9.50;942.64;-0.32;5010
468;floating_harbor;2065.35;9.50;941.99;-0.05;5013
468;floating_harbor;1990.88;9.50;946.82;-0.59;5015
468;floating_harbor;2042.15;9.50;943.90;-0.17;5017
469;arms_factory;1414.00;11.30;1507.00;3.32;0
469;arms_factory;1416.00;11.50;1527.00;5.98;0
469;arms_factory;1417.00;11.38;1508.00;2.72;0
469;arms_factory;1399.00;11.75;1513.00;3.93;0
469;arms_factory;1388.00;11.80;1509.00;1.77;0
469;arms_factory;1402.00;11.45;1514.00;3.32;0
469;industrial_complex;1412.00;11.18;1488.00;5.99;0
469;industrial_complex;1386.00;11.68;1516.00;3.83;0
469;industrial_complex;1421.00;11.10;1489.00;0.21;0
469;industrial_complex;1401.00;11.65;1484.00;3.23;0
469;industrial_complex;1413.00;11.25;1491.00;4.44;0
469;industrial_complex;1398.00;11.65;1485.00;2.27;0
469;air_base;1391.00;11.78;1489.00;4.94;0
469;supply_node;1403.00;11.55;1473.00;0.34;0
469;supply_node;1411.00;11.50;1523.00;3.28;0
469;supply_node;1410.00;11.30;1511.00;4.76;0
469;supply_node;1391.00;11.57;1527.00;2.51;0
469;supply_node;1376.00;11.05;1512.00;3.99;0
469;supply_node;1413.00;11.20;1481.00;0.65;0
469;supply_node;1379.00;11.05;1490.00;3.23;0
469;supply_node;1393.00;11.98;1502.00;6.16;0
469;supply_node;1395.00;11.60;1485.00;2.81;0
469;supply_node;1366.00;10.50;1503.00;5.40;0
469;supply_node;1421.00;11.32;1508.00;2.05;0
469;supply_node;1404.00;11.95;1532.00;3.53;0
469;supply_node;1417.00;11.12;1494.00;0.18;0
469;supply_node;1382.00;11.55;1520.00;4.23;0
469;supply_node;1376.00;10.98;1501.00;5.71;0
469;supply_node;1394.00;12.35;1515.00;2.36;0
469;supply_node;1405.00;11.55;1495.00;4.94;0
469;bunker;1399.00;11.82;1490.00;2.95;0
469;bunker;1395.00;11.38;1474.00;0.79;0
469;bunker;1409.00;11.50;1521.00;0.89;0
469;bunker;1398.00;11.57;1520.00;5.01;0
469;bunker;1392.00;12.23;1507.00;1.39;0
469;bunker;1383.00;11.32;1490.00;4.06;0
469;bunker;1401.00;11.60;1526.00;5.62;0
469;bunker;1414.00;11.32;1476.00;3.46;0
469;bunker;1373.00;10.75;1500.00;4.67;0
469;bunker;1376.00;11.05;1511.00;1.40;0
469;bunker;1413.00;11.30;1508.00;5.52;0
469;bunker;1411.00;11.30;1496.00;0.45;0
469;bunker;1424.00;11.30;1506.00;4.57;0
469;bunker;1409.00;11.28;1490.00;6.13;0
469;bunker;1385.00;11.53;1526.00;3.97;0
469;bunker;1381.00;11.43;1520.00;5.18;0
469;bunker;1367.00;10.50;1502.00;3.02;0
469;stronghold_network;1412.00;11.50;1501.00;4.57;0
469;anti_air_building;1394.00;11.80;1492.00;0.96;0
469;anti_air_building;1369.00;10.65;1508.00;3.63;0
469;anti_air_building;1396.00;11.80;1493.00;1.46;0
469;synthetic_refinery;1422.00;11.25;1502.00;3.02;0
469;fuel_silo;1392.00;11.95;1500.00;5.69;0
469;radar_station;1396.00;11.95;1506.00;2.02;0
469;nuclear_reactor_spawn;1390.00;11.90;1501.00;3.63;0
469;special_project_facility_spawn;1390.00;11.88;1520.00;1.47;0
469;special_project_facility_spawn;1419.00;11.30;1505.00;4.13;0
469;special_project_facility_spawn;1394.00;11.82;1490.00;0.52;0
469;special_project_facility_spawn;1415.00;11.30;1508.00;2.07;0
469;special_project_facility_spawn;1372.00;10.70;1493.00;6.20;0
469;special_project_facility_spawn;1385.00;11.57;1499.00;2.58;0
469;special_project_facility_spawn;1410.00;11.68;1530.00;5.25;0
469;special_project_facility_spawn;1394.00;11.85;1500.00;1.98;0
469;special_project_facility_spawn;1375.00;11.03;1516.00;4.64;0
469;special_project_facility_spawn;1408.00;11.30;1483.00;1.02;0
469;special_project_facility_spawn;1402.00;11.55;1524.00;3.69;0
469;special_project_facility_spawn;1424.00;11.10;1495.00;0.43;0
469;special_project_facility_spawn;1407.00;11.60;1471.00;1.63;0
469;special_project_facility_spawn;1382.00;11.50;1515.00;5.76;0
469;special_project_facility_spawn;1401.00;11.70;1495.00;1.03;0
469;special_project_facility_spawn;1406.00;11.40;1518.00;3.69;0
469;special_project_facility_spawn;1366.00;10.50;1503.00;0.08;0
469;rocket_site_spawn;1401.00;11.85;1502.00;4.20;0
470;arms_factory;1845.00;10.80;892.00;2.72;0
470;arms_factory;1879.00;10.93;884.00;3.93;0
470;arms_factory;1846.00;10.80;889.00;1.77;0
470;arms_factory;1888.00;10.53;898.00;3.32;0
470;arms_factory;1855.00;10.75;916.00;5.99;0
470;arms_factory;1853.00;10.93;912.00;3.83;0
470;industrial_complex;1869.00;10.53;905.00;0.21;0
470;industrial_complex;1875.00;10.75;894.00;3.23;0
470;industrial_complex;1851.00;11.03;893.00;4.44;0
470;industrial_complex;1852.00;11.00;890.00;2.27;0
470;industrial_complex;1869.00;10.88;885.00;4.94;0
470;industrial_complex;1880.00;10.57;899.00;0.21;0
470;air_base;1870.00;10.80;883.00;2.88;0
470;supply_node;1849.00;11.23;908.00;4.76;0
470;supply_node;1845.00;10.75;884.00;2.51;0
470;supply_node;1872.00;10.90;890.00;3.99;0
470;supply_node;1858.00;10.90;882.00;0.65;0
470;supply_node;1878.00;10.40;907.00;3.23;0
470;supply_node;1861.00;10.65;915.00;6.16;0
470;supply_node;1868.00;10.60;903.00;2.81;0
470;supply_node;1880.00;10.90;883.00;5.40;0
470;supply_node;1854.00;11.05;895.00;2.05;0
470;supply_node;1833.00;10.62;877.00;3.53;0
470;supply_node;1886.00;10.45;900.00;0.18;0
470;supply_node;1842.00;10.90;895.00;4.23;0
470;supply_node;1841.00;10.60;877.00;5.71;0
470;bunker;1863.00;10.73;908.00;3.90;0
470;bunker;1870.00;10.60;913.00;0.28;0
470;bunker;1846.00;11.00;902.00;2.95;0
470;bunker;1871.00;10.88;887.00;0.79;0
470;bunker;1867.00;10.82;882.00;0.89;0
470;bunker;1883.00;10.78;893.00;5.01;0
470;bunker;1847.00;10.75;886.00;1.39;0
470;bunker;1860.00;11.00;894.00;4.06;0
470;bunker;1833.00;10.62;878.00;5.62;0
470;bunker;1876.00;10.50;911.00;3.46;0
470;bunker;1842.00;10.90;893.00;4.67;0
470;bunker;1841.00;10.62;879.00;1.40;0
470;bunker;1884.00;10.65;896.00;5.52;0
470;stronghold_network;1873.00;10.78;894.00;0.45;0
470;anti_air_building;1845.00;11.10;905.00;4.57;0
470;anti_air_building;1863.00;10.85;902.00;6.13;0
470;anti_air_building;1875.00;10.90;884.00;3.97;0
470;synthetic_refinery;1881.00;10.90;887.00;5.18;0
470;fuel_silo;1862.00;10.95;884.00;3.02;0
470;radar_station;1862.00;10.93;898.00;3.95;0
470;nuclear_reactor_spawn;1862.00;10.62;917.00;0.96;0
470;special_project_facility_spawn;1876.00;10.68;896.00;3.63;0
470;special_project_facility_spawn;1868.00;10.55;908.00;1.46;0
470;special_project_facility_spawn;1881.00;10.78;893.00;3.02;0
470;special_project_facility_spawn;1840.00;10.90;896.00;5.69;0
470;special_project_facility_spawn;1854.00;10.80;917.00;3.52;0
470;special_project_facility_spawn;1853.00;10.93;882.00;3.63;0
470;special_project_facility_spawn;1880.00;10.48;904.00;1.47;0
470;special_project_facility_spawn;1841.00;10.78;888.00;4.13;0
470;special_project_facility_spawn;1850.00;10.98;915.00;0.52;0
470;special_project_facility_spawn;1885.00;10.40;902.00;2.07;0
470;special_project_facility_spawn;1857.00;11.00;897.00;6.20;0
470;special_project_facility_spawn;1841.00;10.68;880.00;2.58;0
470;special_project_facility_spawn;1836.00;10.68;877.00;5.25;0
470;rocket_site_spawn;1860.00;11.00;895.00;1.98;0
471;arms_factory;2053.00;9.60;1406.00;1.77;0
471;arms_factory;2061.00;10.20;1364.00;3.32;0
471;arms_factory;2057.00;9.90;1380.00;5.99;0
471;arms_factory;2038.00;9.70;1373.00;3.83;0
471;arms_factory;2064.00;9.70;1406.00;0.21;0
471;arms_factory;2051.00;9.80;1357.00;3.23;0
471;industrial_complex;2046.00;9.70;1346.00;4.44;0
471;industrial_complex;2053.00;10.03;1370.00;2.27;0
471;industrial_complex;2055.00;9.60;1407.00;4.94;0
471;industrial_complex;2059.00;9.80;1388.00;0.21;0
471;industrial_complex;2052.00;9.75;1341.00;2.88;0
471;industrial_complex;2040.00;9.70;1371.00;0.72;0
471;air_base;2032.00;9.60;1373.00;1.93;0
471;supply_node;2053.00;9.80;1351.00;3.99;0
471;supply_node;2062.00;9.82;1388.00;0.65;0
471;supply_node;2057.00;9.62;1406.00;3.23;0
471;supply_node;2027.00;9.55;1375.00;6.16;0
471;supply_node;2048.00;9.90;1373.00;2.81;0
471;bunker;2043.00;9.70;1353.00;6.06;0
471;bunker;2033.00;9.60;1373.00;2.44;0
471;bunker;2057.00;9.68;1403.00;5.45;0
471;bunker;2044.00;9.80;1369.00;0.38;0
471;bunker;2066.00;9.88;1396.00;4.51;0
471;coastal_bunker;2042.00;9.62;1381.00;-2.90;0
471;coastal_bunker;2023.00;9.50;1377.00;-2.50;0
471;coastal_bunker;2055.00;9.50;1395.00;-2.36;0
471;coastal_bunker;2040.00;9.50;1355.00;-1.19;0
471;coastal_bunker;2051.00;9.50;1402.00;-1.95;0
471;stronghold_network;2047.00;9.80;1363.00;0.89;0
471;dockyard;2028.00;9.50;1378.00;-2.50;0
471;anti_air_building;2056.00;9.90;1350.00;1.39;0
471;anti_air_building;2038.00;9.60;1380.00;4.06;0
471;anti_air_building;2033.00;9.60;1378.00;5.62;0
471;synthetic_refinery;2065.00;9.90;1394.00;3.46;0
471;fuel_silo;2050.00;9.80;1356.00;4.67;0
471;radar_station;2043.00;9.73;1375.00;0.37;0
471;nuclear_reactor_spawn;2043.00;9.70;1357.00;5.52;0
471;special_project_facility_spawn;2058.00;9.70;1402.00;0.45;0
471;special_project_facility_spawn;2050.00;9.88;1367.00;4.57;0
471;special_project_facility_spawn;2055.00;9.80;1343.00;6.13;0
471;special_project_facility_spawn;2062.00;9.80;1395.00;3.97;0
471;special_project_facility_spawn;2034.00;9.60;1377.00;5.18;0
471;rocket_site_spawn;2049.00;9.80;1353.00;3.02;0
471;naval_base_spawn;2043.00;9.68;1381.00;-2.90;12576
471;naval_base_spawn;2066.00;9.65;1412.00;-4.12;12569
471;naval_base_spawn;2031.00;9.53;1380.00;-2.50;12572
471;naval_base_spawn;2042.00;9.50;1348.00;-1.19;12575
471;naval_base_spawn;2054.00;9.55;1393.00;-2.36;12576
471;floating_harbor;2036.50;9.50;1344.40;-4.33;5048
471;floating_harbor;2050.05;9.50;1399.95;0.79;5049
471;floating_harbor;2045.50;9.50;1410.60;1.19;5050
471;floating_harbor;2019.80;9.50;1384.60;0.64;5051
471;floating_harbor;2043.30;9.50;1391.79;0.24;5052
472;arms_factory;2256.00;9.80;1605.00;5.99;0
472;arms_factory;2229.00;10.57;1603.00;3.83;0
472;arms_factory;2224.00;11.28;1601.00;0.21;0
472;arms_factory;2231.00;10.43;1599.00;3.23;0
472;arms_factory;2242.00;9.93;1601.00;4.44;0
472;arms_factory;2247.00;9.90;1599.00;2.27;0
472;industrial_complex;2289.00;9.60;1603.00;4.94;0
472;industrial_complex;2289.00;9.60;1599.00;0.21;0
472;industrial_complex;2286.00;9.60;1596.00;2.88;0
472;industrial_complex;2266.00;9.70;1610.00;0.72;0
472;industrial_complex;2268.00;9.70;1609.00;1.93;0
472;industrial_complex;2248.00;9.85;1616.00;4.94;0
472;air_base;2247.00;9.90;1615.00;2.78;0
472;supply_node;2246.00;9.90;1618.00;3.23;0
472;supply_node;2263.00;9.80;1607.00;6.16;0
472;supply_node;2259.00;9.80;1620.00;2.81;0
472;supply_node;2232.00;10.15;1607.00;5.40;0
472;supply_node;2287.00;9.60;1599.00;2.05;0
472;supply_node;2299.00;9.53;1600.00;3.53;0
472;supply_node;2277.00;9.70;1603.00;0.18;0
472;supply_node;2242.00;9.90;1627.00;4.23;0
472;supply_node;2244.00;9.90;1603.00;5.71;0
472;supply_node;2226.00;11.07;1597.00;2.36;0
472;bunker;2246.00;9.90;1611.00;0.28;0
472;bunker;2246.00;9.88;1622.00;2.95;0
472;bunker;2289.00;9.60;1599.00;0.79;0
472;bunker;2293.00;9.60;1600.00;0.89;0
472;bunker;2257.00;9.80;1623.00;5.01;0
472;bunker;2227.00;10.90;1599.00;1.39;0
472;bunker;2275.00;9.70;1605.00;4.06;0
472;bunker;2246.00;9.80;1626.00;5.62;0
472;bunker;2252.00;9.80;1611.00;3.46;0
472;bunker;2235.00;10.07;1605.00;4.67;0
472;coastal_bunker;2297.00;9.50;1597.00;0.00;0
472;coastal_bunker;2285.00;9.50;1594.00;0.00;0
472;stronghold_network;2219.00;12.65;1596.00;0.45;0
472;dockyard;2289.00;9.50;1594.00;0.00;0
472;anti_air_building;2245.00;9.85;1626.00;6.13;0
472;anti_air_building;2235.00;10.00;1610.00;3.97;0
472;anti_air_building;2231.00;10.20;1607.00;5.18;0
472;synthetic_refinery;2236.00;10.03;1604.00;3.02;0
472;fuel_silo;2264.00;9.78;1607.00;4.57;0
472;radar_station;2265.00;9.75;1613.00;0.61;0
472;nuclear_reactor_spawn;2243.00;9.90;1613.00;3.63;0
472;special_project_facility_spawn;2229.00;10.57;1602.00;1.46;0
472;special_project_facility_spawn;2259.00;9.80;1602.00;3.02;0
472;special_project_facility_spawn;2289.00;9.60;1602.00;5.69;0
472;special_project_facility_spawn;2246.00;9.88;1624.00;3.52;0
472;special_project_facility_spawn;2242.00;9.90;1611.00;3.63;0
472;special_project_facility_spawn;2259.00;9.80;1615.00;1.47;0
472;special_project_facility_spawn;2283.00;9.60;1602.00;4.13;0
472;special_project_facility_spawn;2295.00;9.60;1598.00;0.52;0
472;special_project_facility_spawn;2237.00;10.00;1610.00;2.07;0
472;special_project_facility_spawn;2242.00;9.90;1627.00;6.20;0
472;rocket_site_spawn;2243.00;9.90;1616.00;2.58;0
472;naval_base_spawn;2287.00;9.50;1594.00;0.00;12585
472;naval_base_spawn;2305.00;9.50;1598.00;0.00;12585
472;floating_harbor;2287.00;9.50;1587.00;-3.14;5057
472;floating_harbor;2299.00;9.50;1590.00;-3.14;5058
473;arms_factory;1527.00;10.57;1196.00;0.21;0
473;arms_factory;1521.00;10.53;1194.00;3.23;0
473;arms_factory;1543.00;10.50;1248.00;4.44;0
473;arms_factory;1540.00;10.70;1245.00;2.27;0
473;arms_factory;1546.00;10.73;1207.00;4.94;0
473;arms_factory;1528.00;10.57;1247.00;0.21;0
473;industrial_complex;1510.00;10.68;1242.00;2.88;0
473;industrial_complex;1535.00;10.50;1235.00;0.72;0
473;industrial_complex;1528.00;10.70;1220.00;1.93;0
473;industrial_complex;1547.00;10.57;1235.00;4.94;0
473;industrial_complex;1541.00;10.57;1232.00;2.78;0
473;industrial_complex;1514.00;10.80;1227.00;3.99;0
473;air_base;1521.00;10.60;1199.00;1.83;0
473;supply_node;1525.00;10.70;1221.00;2.81;0
473;supply_node;1507.00;10.43;1196.00;5.40;0
473;supply_node;1519.00;10.75;1240.00;2.05;0
473;supply_node;1524.00;10.45;1183.00;3.53;0
473;supply_node;1535.00;10.55;1197.00;0.18;0
473;supply_node;1531.00;10.62;1253.00;4.23;0
473;supply_node;1541.00;10.82;1224.00;5.71;0
473;supply_node;1502.00;10.62;1224.00;2.36;0
473;supply_node;1552.00;10.78;1231.00;4.94;0
473;supply_node;1511.00;10.60;1213.00;1.60;0
473;supply_node;1520.00;11.12;1261.00;4.53;0
473;supply_node;1546.00;10.73;1210.00;0.83;0
473;supply_node;1494.00;10.40;1214.00;3.77;0
473;supply_node;1532.00;10.55;1236.00;5.25;0
473;supply_node;1522.00;10.53;1204.00;3.00;0
473;supply_node;1544.00;10.50;1235.00;5.94;0
473;supply_node;1522.00;10.45;1192.00;1.14;0
473;supply_node;1515.00;10.82;1230.00;5.18;0
473;supply_node;1495.00;10.55;1198.00;0.37;0
473;supply_node;1541.00;10.57;1246.00;3.30;0
473;supply_node;1534.00;10.70;1213.00;1.07;0
473;supply_node;1507.00;10.80;1238.00;2.54;0
473;supply_node;1521.00;10.55;1249.00;5.48;0
473;supply_node;1496.00;10.40;1205.00;1.78;0
473;bunker;1520.00;10.73;1226.00;5.18;0
473;bunker;1528.00;10.68;1205.00;3.02;0
473;bunker;1530.00;10.40;1187.00;4.57;0
473;bunker;1544.00;10.50;1249.00;0.96;0
473;bunker;1524.00;10.62;1240.00;3.63;0
473;bunker;1516.00;10.62;1249.00;1.46;0
473;bunker;1513.00;10.68;1207.00;3.02;0
473;bunker;1508.00;10.50;1197.00;5.69;0
473;bunker;1503.00;10.60;1216.00;3.52;0
473;bunker;1527.00;10.50;1214.00;3.63;0
473;bunker;1540.00;10.73;1227.00;1.47;0
473;bunker;1528.00;10.70;1220.00;4.13;0
473;bunker;1501.00;10.55;1203.00;0.52;0
473;bunker;1528.00;10.40;1185.00;2.07;0
473;bunker;1497.00;10.48;1217.00;6.20;0
473;bunker;1551.00;11.28;1224.00;2.58;0
473;bunker;1545.00;10.57;1243.00;5.25;0
473;bunker;1508.00;10.85;1237.00;1.98;0
473;bunker;1548.00;11.03;1217.00;4.64;0
473;bunker;1535.00;10.50;1193.00;1.02;0
473;bunker;1527.00;10.80;1253.00;3.69;0
473;bunker;1523.00;10.85;1256.00;0.43;0
473;bunker;1532.00;10.53;1240.00;1.63;0
473;bunker;1496.00;10.57;1198.00;5.76;0
473;stronghold_network;1510.00;10.73;1232.00;1.03;0
473;anti_air_building;1507.00;10.60;1230.00;3.69;0
473;anti_air_building;1537.00;10.73;1216.00;0.08;0
473;anti_air_building;1539.00;10.70;1213.00;4.20;0
473;synthetic_refinery;1539.00;10.57;1210.00;5.76;0
473;fuel_silo;1495.00;10.35;1205.00;2.14;0
473;radar_station;1521.00;10.62;1223.00;4.68;0
473;nuclear_reactor_spawn;1519.00;10.60;1204.00;1.19;0
473;special_project_facility_spawn;1504.00;10.45;1197.00;4.20;0
473;special_project_facility_spawn;1547.00;11.12;1225.00;0.59;0
473;special_project_facility_spawn;1518.00;10.73;1209.00;4.71;0
473;special_project_facility_spawn;1518.00;10.55;1198.00;5.92;0
473;special_project_facility_spawn;1525.00;10.40;1184.00;2.65;0
473;special_project_facility_spawn;1529.00;10.70;1228.00;5.32;0
473;special_project_facility_spawn;1524.00;10.50;1209.00;1.70;0
473;special_project_facility_spawn;1541.00;10.62;1208.00;5.82;0
473;special_project_facility_spawn;1510.00;10.68;1224.00;1.10;0
473;special_project_facility_spawn;1532.00;10.57;1221.00;3.76;0
473;special_project_facility_spawn;1553.00;10.55;1239.00;0.14;0
473;special_project_facility_spawn;1520.00;11.12;1262.00;3.16;0
473;special_project_facility_spawn;1545.00;10.55;1241.00;4.37;0
473;special_project_facility_spawn;1533.00;10.53;1192.00;2.21;0
473;special_project_facility_spawn;1496.00;10.43;1216.00;4.88;0
473;special_project_facility_spawn;1519.00;10.80;1230.00;0.15;0
473;special_project_facility_spawn;1523.00;10.50;1250.00;2.81;0
473;special_project_facility_spawn;1502.00;10.55;1203.00;0.65;0
473;special_project_facility_spawn;1520.00;10.57;1246.00;4.78;0
473;special_project_facility_spawn;1537.00;10.48;1251.00;4.88;0
473;special_project_facility_spawn;1542.00;10.50;1251.00;2.72;0
473;special_project_facility_spawn;1533.00;10.60;1236.00;5.38;0
473;special_project_facility_spawn;1510.00;10.82;1237.00;1.77;0
473;special_project_facility_spawn;1493.00;10.50;1200.00;3.32;0
473;rocket_site_spawn;1517.00;10.73;1206.00;1.17;0
474;arms_factory;1718.00;9.90;1387.00;4.44;0
474;arms_factory;1675.00;9.90;1416.00;2.27;0
474;arms_factory;1593.00;10.85;1338.00;4.94;0
474;arms_factory;1719.00;9.90;1373.00;0.21;0
474;arms_factory;1681.00;9.90;1376.00;2.88;0
474;arms_factory;1647.00;9.80;1424.00;0.72;0
474;industrial_complex;1622.00;10.00;1383.00;1.93;0
474;industrial_complex;1711.00;9.90;1394.00;4.94;0
474;industrial_complex;1684.00;9.70;1441.00;2.78;0
474;industrial_complex;1721.00;9.70;1404.00;3.99;0
474;industrial_complex;1715.00;9.90;1379.00;1.83;0
474;industrial_complex;1685.00;9.90;1381.00;3.39;0
474;air_base;1765.00;9.60;1393.00;6.06;0
474;supply_node;1669.00;9.90;1430.00;2.05;0
474;supply_node;1590.00;10.50;1325.00;3.53;0
474;supply_node;1651.00;9.90;1389.00;0.18;0
474;supply_node;1599.00;10.45;1373.00;4.23;0
474;supply_node;1762.00;9.60;1385.00;5.71;0
474;supply_node;1718.00;9.70;1408.00;2.36;0
474;supply_node;1723.00;9.70;1359.00;4.94;0
474;supply_node;1658.00;9.90;1361.00;1.60;0
474;supply_node;1637.00;9.82;1430.00;4.53;0
474;supply_node;1569.00;12.23;1339.00;0.83;0
474;supply_node;1616.00;10.10;1343.00;3.77;0
474;supply_node;1698.00;9.78;1419.00;5.25;0
474;supply_node;1736.00;9.60;1411.00;3.00;0
474;supply_node;1693.00;9.90;1397.00;5.94;0
474;supply_node;1790.00;9.50;1386.00;1.14;0
474;supply_node;1672.00;9.90;1345.00;5.18;0
474;supply_node;1733.00;9.80;1386.00;0.37;0
474;supply_node;1630.00;9.90;1406.00;3.30;0
474;supply_node;1615.00;10.00;1394.00;1.07;0
474;supply_node;1640.00;10.00;1372.00;2.54;0
474;supply_node;1642.00;9.90;1341.00;5.48;0
474;supply_node;1626.00;10.05;1356.00;1.78;0
474;supply_node;1701.00;9.90;1358.00;4.72;0
474;supply_node;1681.00;9.90;1371.00;1.37;0
474;supply_node;1678.00;9.90;1411.00;3.95;0
474;supply_node;1690.00;9.70;1441.00;0.61;0
474;supply_node;1651.00;9.80;1422.00;2.09;0
474;supply_node;1592.00;11.32;1346.00;6.13;0
474;supply_node;1633.00;9.90;1390.00;1.32;0
474;supply_node;1670.00;9.80;1394.00;4.26;0
474;supply_node;1687.00;10.00;1350.00;2.02;0
474;supply_node;1618.00;10.00;1376.00;3.49;0
474;supply_node;1607.00;10.10;1332.00;0.14;0
474;supply_node;1578.00;11.95;1345.00;2.73;0
474;supply_node;1707.00;10.00;1383.00;5.67;0
474;supply_node;1656.00;9.80;1407.00;2.32;0
474;supply_node;1661.00;9.90;1336.00;4.90;0
474;supply_node;1679.00;9.80;1440.00;1.56;0
474;bunker;1607.00;10.43;1346.00;5.25;0
474;bunker;1694.00;9.80;1406.00;1.98;0
474;bunker;1669.00;9.90;1377.00;4.64;0
474;bunker;1706.00;9.70;1417.00;1.02;0
474;bunker;1629.00;10.00;1381.00;3.69;0
474;bunker;1711.00;9.80;1405.00;0.43;0
474;bunker;1750.00;9.60;1398.00;1.63;0
474;bunker;1679.00;9.95;1343.00;5.76;0
474;bunker;1620.00;9.93;1394.00;1.03;0
474;bunker;1591.00;11.20;1359.00;3.69;0
474;bunker;1650.00;9.90;1380.00;0.08;0
474;bunker;1585.00;10.50;1329.00;4.20;0
474;bunker;1737.00;9.70;1373.00;5.76;0
474;bunker;1736.00;9.60;1408.00;2.14;0
474;bunker;1620.00;10.10;1352.00;6.26;0
474;bunker;1742.00;9.60;1361.00;1.19;0
474;bunker;1642.00;9.80;1418.00;4.20;0
474;bunker;1677.00;9.90;1408.00;0.59;0
474;bunker;1650.00;9.88;1402.00;4.71;0
474;bunker;1638.00;9.90;1377.00;5.92;0
474;bunker;1577.00;10.95;1331.00;2.65;0
474;bunker;1671.00;9.80;1409.00;5.32;0
474;bunker;1702.00;9.80;1347.00;1.70;0
474;bunker;1590.00;10.50;1373.00;5.82;0
474;bunker;1668.00;9.90;1370.00;1.10;0
474;bunker;1716.00;9.90;1384.00;3.76;0
474;bunker;1653.00;9.90;1344.00;0.14;0
474;bunker;1615.00;10.10;1373.00;3.16;0
474;bunker;1617.00;10.10;1330.00;4.37;0
474;bunker;1686.00;9.90;1355.00;2.21;0
474;bunker;1574.00;12.10;1341.00;4.88;0
474;bunker;1678.00;9.80;1433.00;0.15;0
474;bunker;1795.00;9.50;1395.00;2.81;0
474;bunker;1662.00;9.90;1331.00;0.65;0
474;bunker;1638.00;9.90;1401.00;4.78;0
474;bunker;1639.00;9.85;1437.00;4.88;0
474;bunker;1678.00;9.80;1438.00;2.72;0
474;bunker;1687.00;9.70;1435.00;5.38;0
474;coastal_bunker;1744.00;9.50;1420.00;-4.17;0
474;coastal_bunker;1703.00;9.60;1428.00;-3.28;0
474;coastal_bunker;1772.00;9.50;1403.00;-3.55;0
474;coastal_bunker;1743.00;9.50;1371.00;0.46;0
474;coastal_bunker;1796.00;9.50;1396.00;0.64;0
474;coastal_bunker;1699.00;9.60;1444.00;1.33;0
474;coastal_bunker;1682.00;9.80;1431.00;1.57;0
474;coastal_bunker;1717.00;9.50;1345.00;-0.43;0
474;coastal_bunker;1702.00;9.50;1345.00;0.23;0
474;coastal_bunker;1672.00;9.90;1335.00;0.56;0
474;coastal_bunker;1690.00;9.73;1344.00;0.46;0
474;coastal_bunker;1666.00;9.73;1331.00;0.46;0
474;coastal_bunker;1682.00;9.80;1432.00;0.36;0
474;coastal_bunker;1726.00;9.60;1419.00;-3.51;0
474;stronghold_network;1680.00;9.90;1393.00;1.33;0
474;dockyard;1773.00;9.50;1377.00;0.79;0
474;anti_air_building;1651.00;9.90;1392.00;5.55;0
474;anti_air_building;1628.00;9.90;1392.00;3.39;0
474;anti_air_building;1645.00;9.90;1408.00;1.23;0
474;synthetic_refinery;1599.00;10.35;1326.00;1.33;0
474;fuel_silo;1592.00;10.93;1353.00;5.46;0
474;radar_station;1679.00;9.90;1385.00;0.03;0
474;nuclear_reactor_spawn;1677.00;9.90;1425.00;4.51;0
474;special_project_facility_spawn;1585.00;10.80;1337.00;6.06;0
474;special_project_facility_spawn;1616.00;10.10;1342.00;3.90;0
474;special_project_facility_spawn;1662.00;9.90;1335.00;5.11;0
474;special_project_facility_spawn;1752.00;9.60;1387.00;2.95;0
474;special_project_facility_spawn;1786.00;9.60;1387.00;4.51;0
474;special_project_facility_spawn;1683.00;9.80;1424.00;0.89;0
474;special_project_facility_spawn;1574.00;11.45;1337.00;5.01;0
474;special_project_facility_spawn;1637.00;9.85;1429.00;1.39;0
474;special_project_facility_spawn;1636.00;10.00;1372.00;4.42;0
474;special_project_facility_spawn;1653.00;9.80;1413.00;5.62;0
474;special_project_facility_spawn;1713.00;9.70;1417.00;3.46;0
474;special_project_facility_spawn;1710.00;9.90;1389.00;5.02;0
474;special_project_facility_spawn;1662.00;9.88;1412.00;1.40;0
